,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
57,2023-06-02 20:00:00,Match 1 in round I of World Cup,MagyarorszÃ¡g,17.204083388220592,11.683821051660852,11.196995174508316,11.440408113084583,11.25,19.5,19.0,19.0,12.0,11.5,11.75,10.25,6.5,(no tactic),0,11.5,-100,1.2,1,3,5,2,A,Bolivia,11.5,18.75,18.5,18.5,13.25,14.0,10.75,13.0,10.5,(no tactic),0,15.25,0,1.4,3,3,5,2,H,WC1,Bol,2023-06-02,3-5-2,3-5-2,N,84,17.204083388220592
58,2023-05-26 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,6.25,14.0,13.25,13.25,8.25,13.75,12.5,9.75,8.5,(no tactic),0,8.5,0,0.2,0,3,4,3,A,Slovensko,11.75,22.25,24.25,22.0,11.75,10.25,11.75,13.75,10.25,(no tactic),0,16.0,0,4.1,3,4,5,1,H,F,Slo,2023-05-26,3-4-3,4-5-1,N,84,
59,2023-05-19 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,4.5,18.0,17.25,17.5,15.0,9.5,15.5,10.0,7.75,Counter-attacks,15,9.75,-20,1.6,0,4,3,3,H,Panama,9.5,14.5,13.75,12.5,5.0,4.75,8.5,10.25,7.25,(no tactic),0,11.25,0,0.4,0,4,5,1,A,F,Pan,2023-05-19,4-3-3,4-5-1,CA,84,
60,2023-05-12 20:00:00,Round 10 in Europe Cup,MagyarorszÃ¡g,12.284232494430793,18.872299355492068,9.920054789425318,6.290766451830689,7.5,22.75,21.25,21.0,19.5,10.25,6.5,10.25,6.75,Counter-attacks,18,13.25,-100,0.8,1,4,4,2,A,Turkiye,14.0,18.0,17.25,18.0,14.0,13.5,14.0,10.75,7.5,(no tactic),0,14.0,-30,1.4,2,3,5,2,H,CC,Tur,2023-05-12,4-4-2,3-5-2,CA,84,12.284232494430793
61,2023-05-05 20:00:00,Round 9 in Europe Cup,MagyarorszÃ¡g,14.78347575546078,17.942194448559583,14.951828707132986,9.967885804755323,18.0,14.5,15.5,15.0,18.0,15.0,10.0,10.0,7.25,(no tactic),0,13.25,100,1.8,2,3,5,2,H,Island,11.25,20.0,22.25,20.0,14.0,7.75,16.5,11.5,8.5,Counter-attacks,17,11.25,-100,1.3,0,4,4,2,A,CC,Isl,2023-05-05,3-5-2,4-4-2,N,84,14.78347575546078
62,2023-04-28 20:00:00,Round 8 in Europe Cup,MagyarorszÃ¡g,18.02729538430076,10.400686567733453,8.419603411974702,10.400686567733453,17.25,18.75,20.25,19.25,10.5,8.5,10.5,10.0,6.25,(no tactic),0,12.0,-100,0.8,1,3,5,2,A,Slovenija,11.75,18.5,18.25,21.75,11.0,9.5,19.75,10.25,8.0,Counter-attacks,16,13.25,-100,0.8,2,4,4,2,H,CC,Slo,2023-04-28,3-5-2,4-4-2,N,84,18.02729538430076
63,2023-04-21 20:00:00,Round 7 in Europe Cup,MagyarorszÃ¡g,19.835915457597363,11.87644938496333,16.62702913894866,12.58903634806113,16.5,9.5,13.5,10.0,12.5,17.5,13.25,9.75,7.75,(no tactic),0,13.5,100,1.9,1,2,5,3,A,Osterreich,15.5,17.5,17.25,17.25,16.75,17.0,17.0,12.25,9.75,(no tactic),0,14.0,80,3.4,4,3,4,3,H,CC,Ost,2023-04-21,2-5-3,3-4-3,N,84,19.835915457597363
64,2023-04-14 20:00:00,Round 6 in Europe Cup,MagyarorszÃ¡g,15.586959446350845,11.02485421254312,13.47482181533048,15.434795897560369,15.5,11.5,14.5,16.5,11.25,13.75,15.75,9.5,6.25,(no tactic),0,13.75,100,2.1,4,2,5,3,H,Moldova,13.5,14.75,18.5,19.0,11.0,15.0,13.25,12.0,9.75,(no tactic),0,21.5,-90,2.1,1,3,5,2,A,CC,Mol,2023-04-14,2-5-3,3-5-2,N,84,15.586959446350845
65,2023-04-07 20:00:00,Round 5 in Europe Cup,MagyarorszÃ¡g,9.38125075461561,20.389793441457375,8.843765830029707,5.650183724741201,9.25,24.0,23.75,24.25,20.75,9.0,5.75,11.0,7.0,Counter-attacks,22,13.75,-100,0.9,2,5,3,2,H,Turkiye,17.5,17.0,16.25,16.5,14.75,15.0,14.25,10.75,7.25,(no tactic),0,12.0,30,1.5,2,3,5,2,A,CC,Tur,2023-04-07,5-3-2,3-5-2,CA,84,9.38125075461561
66,2023-04-03 20:00:00,Round 4 in Europe Cup,MagyarorszÃ¡g,11.844722489756386,4.775334142042946,5.780667645630935,16.83933618509881,9.0,25.5,25.75,27.0,4.75,5.75,16.75,11.5,6.75,Counter-attacks,22,14.0,-100,1.0,1,5,3,2,A,Island,14.75,15.25,14.25,13.5,15.25,17.5,13.75,11.0,8.5,(no tactic),0,12.75,50,1.4,0,3,5,2,H,CC,Isl,2023-04-03,5-3-2,3-5-2,CA,84,11.844722489756386
67,2023-03-31 20:00:00,Round 3 in Europe Cup,MagyarorszÃ¡g,13.060229272916818,18.431925774603,19.694386444096352,20.704354979691036,14.0,12.5,9.0,12.0,18.25,19.5,20.5,8.75,7.0,(no tactic),0,12.75,100,1.9,2,2,5,3,H,Slovenija,9.0,23.0,23.5,25.0,19.75,7.25,4.0,11.75,8.25,Counter-attacks,21,14.0,-100,1.3,2,5,4,1,A,CC,Slo,2023-03-31,2-5-3,5-4-1,N,84,13.060229272916818
68,2023-03-27 20:00:00,Round 2 in Europe Cup,MagyarorszÃ¡g,15.977464733911123,13.354211709803984,15.023488173529483,14.308083974789984,13.75,14.75,16.25,17.25,14.0,15.75,15.0,10.75,8.0,(no tactic),0,13.5,0,2.2,0,3,5,2,H,Osterreich,11.75,19.5,19.75,19.25,12.75,13.0,12.5,12.0,9.25,Play creatively,22,13.0,-100,1.8,3,3,5,2,A,CC,Ost,2023-03-27,3-5-2,3-5-2,N,84,15.977464733911123
69,2023-03-24 20:00:00,Round 1 in Europe Cup,MagyarorszÃ¡g,16.82177042403791,10.953582235932048,9.979930481626976,10.71016929735578,11.0,19.0,19.0,17.75,11.25,10.25,11.0,11.25,7.25,Play creatively,22,12.5,-100,2.1,1,3,5,2,A,Moldova,10.75,14.25,15.0,16.75,14.25,19.25,17.25,12.0,10.0,(no tactic),0,23.25,10,2.1,0,3,4,3,H,CC,Mol,2023-03-24,3-5-2,3-4-3,PC,84,16.82177042403791
70,2023-03-17 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,3.0,16.0,16.75,16.25,15.75,11.0,15.25,9.0,7.25,Counter-attacks,18,8.25,-10,1.5,1,4,3,3,A,Suomi,2.5,19.5,22.75,20.5,11.5,7.25,10.75,10.75,7.5,Counter-attacks,18,8.5,-100,0.9,0,5,3,2,H,F,Suo,2023-03-17,4-3-3,5-3-2,CA,84,
71,2023-03-10 20:00:00,Friendly match,MagyarorszÃ¡g,,,,,10.25,20.5,16.75,20.5,11.75,9.0,12.25,10.0,7.25,Attack on wings,19,10.25,0,6.1,7,3,5,2,H,Espana,5.75,12.0,9.75,7.75,8.25,6.25,9.25,11.25,10.0,Play creatively,23,13.25,0,0.5,1,3,5,2,A,F,Esp,2023-03-10,3-5-2,3-5-2,AOW,84,
