,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
58,2023-08-25 20:00:00,Match 6 in round II of World Cup,China,12.72659669091708,18.419149193667746,19.753870149730627,18.686093384880323,16.75,14.0,11.25,13.5,17.25,18.5,17.5,10.75,9.75,(no tactic),0,13.25,100,3.1,2,2,5,3,H,Lubnan,6.25,23.5,23.0,23.25,12.5,9.5,12.0,12.75,9.5,Counter-attacks,24,15.25,-100,1.3,3,5,2,3,A,WC2,Lub,2023-08-25,2-5-3,5-2-3,N,84,12.72659669091708
59,2023-08-18 20:00:00,Match 5 in round II of World Cup,China,13.281332235977908,16.796071316568423,17.33788006871579,16.52516694049474,16.5,16.25,14.75,15.5,15.5,16.0,15.25,11.75,9.75,(no tactic),0,12.25,50,1.7,2,3,5,2,H,England,8.75,24.25,23.25,24.75,16.25,8.75,16.75,13.25,10.0,Counter-attacks,21,15.25,-100,1.4,2,4,4,2,A,WC2,Eng,2023-08-18,3-5-2,4-4-2,N,84,13.281332235977908
60,2023-08-14 20:00:00,Match 4 in round II of World Cup,China,8.471665027311623,16.913438858383696,8.85942035439146,16.108037007984475,7.25,24.5,23.75,22.0,15.75,8.25,15.0,13.75,10.5,Counter-attacks,23,13.5,-50,0.9,0,5,3,2,A,Chile,16.0,16.25,19.0,18.25,11.0,14.25,12.75,13.25,10.75,(no tactic),0,17.75,0,1.5,1,3,5,2,H,WC2,Chi,2023-08-14,5-3-2,3-5-2,CA,84,8.471665027311623
61,2023-08-11 20:00:00,Match 3 in round II of World Cup,China,13.815614542667003,14.55302223451745,15.876024255837217,15.082223043045357,16.75,17.5,17.0,17.75,13.75,15.0,14.25,12.0,9.75,(no tactic),0,12.5,0,1.1,0,3,5,2,H,Chile,8.25,26.75,25.75,26.5,16.75,4.25,12.0,14.25,9.75,Counter-attacks,24,18.0,-100,1.1,1,5,4,1,A,WC2,Chi,2023-08-11,3-5-2,5-4-1,N,84,13.815614542667003
62,2023-08-07 20:00:00,Match 2 in round II of World Cup,China,14.277552027592494,14.32139387615386,13.279837957888125,13.019448978321691,11.5,19.5,19.75,19.5,13.75,12.75,12.5,12.25,9.5,(no tactic),0,11.75,-50,1.3,0,3,5,2,A,England,14.75,15.75,14.0,14.75,15.0,17.25,15.0,11.75,10.25,(no tactic),0,15.0,70,1.8,1,3,5,2,H,WC2,Eng,2023-08-07,3-5-2,3-5-2,N,84,14.277552027592494
63,2023-08-04 20:00:00,Match 1 in round II of World Cup,China,15.77830903094805,10.276471702047889,8.735000946740705,10.533383494599086,11.5,19.75,21.5,20.25,10.0,8.5,10.25,12.5,8.75,Pressing,12,11.75,-60,0.8,1,4,5,1,A,Lubnan,11.75,15.5,15.5,15.5,13.25,13.75,12.25,11.0,8.75,(no tactic),0,16.75,0,0.9,2,3,5,2,H,WC2,Lub,2023-08-04,4-5-1,3-5-2,Pr,84,15.77830903094805
64,2023-07-28 20:00:00,Match 10 in round I of World Cup,China,12.539020755110444,14.853945438871103,13.550967768794692,14.072158836825254,12.25,18.0,18.0,18.25,14.25,13.0,13.5,12.0,9.25,Pressing,10,11.25,0,1.1,1,3,5,2,H,M̩xico,8.75,23.0,23.25,22.0,14.75,9.0,15.5,12.0,7.75,Counter-attacks,20,19.25,-50,0.8,1,5,4,1,A,WC1,M̩x,2023-07-28,3-5-2,5-4-1,Pr,84,12.539020755110444
65,2023-07-21 20:00:00,Match 9 in round I of World Cup,China,11.060849976450825,14.4925724388267,13.243212745824398,14.242700500226238,11.0,18.5,18.75,18.75,14.5,13.25,14.25,11.75,9.0,Pressing,11,11.0,-50,1.4,1,3,5,2,A,Italia,17.0,13.0,10.25,13.0,19.25,21.75,19.0,10.75,9.5,Play creatively,24,13.5,100,4.0,4,2,5,3,H,WC1,Ita,2023-07-21,3-5-2,2-5-3,Pr,84,11.060849976450825
66,2023-07-14 20:00:00,Match 8 in round I of World Cup,China,13.370340750002605,13.218757320200876,11.693516090946929,12.201929834031578,13.25,19.5,20.5,18.5,13.0,11.5,12.0,11.75,8.75,(no tactic),0,12.25,0,1.6,4,3,5,2,H,Israel,14.25,15.5,16.5,18.0,14.0,15.75,14.5,10.5,8.25,(no tactic),0,15.25,-40,1.8,2,3,5,2,A,WC1,Isr,2023-07-14,3-5-2,3-5-2,N,84,13.370340750002605
67,2023-07-07 20:00:00,Match 7 in round I of World Cup,China,13.405303836419337,15.247256516304956,14.458605317185734,13.40707038502677,16.25,17.5,17.5,16.25,14.5,13.75,12.75,11.75,9.25,(no tactic),0,10.75,100,2.1,4,2,5,3,H,Eesti,17.5,15.25,16.0,16.75,12.25,16.0,14.5,10.25,6.75,(no tactic),0,12.25,0,2.5,1,3,5,2,A,WC1,Ees,2023-07-07,2-5-3,3-5-2,N,84,13.405303836419337
68,2023-06-30 20:00:00,Match 6 in round I of World Cup,China,13.632952530068993,13.799680976576292,8.492111370200796,9.553625291475896,11.75,23.25,20.25,19.5,13.0,8.0,9.0,12.0,8.5,Pressing,11,11.25,-50,0.5,0,4,5,1,A,Ghana,15.75,17.5,19.75,18.0,11.5,13.5,14.25,11.75,8.25,(no tactic),0,15.75,-20,1.4,0,3,5,2,H,WC1,Gha,2023-06-30,4-5-1,3-5-2,Pr,84,13.632952530068993
69,2023-06-23 20:00:00,Match 5 in round I of World Cup,China,7.9275891727464005,12.360170959223945,10.089935476917505,23.4590999838332,6.5,21.75,21.75,23.25,12.25,10.0,23.25,13.0,10.25,Counter-attacks,22,12.0,-50,1.3,0,5,3,2,A,M̩xico,13.5,17.25,16.0,16.25,19.0,14.75,14.75,11.5,9.5,(no tactic),0,16.25,60,2.5,3,3,5,2,H,WC1,M̩x,2023-06-23,5-3-2,3-5-2,CA,84,7.9275891727464005
70,2023-06-16 20:00:00,Match 4 in round I of World Cup,China,14.15490079521158,13.352131666970344,12.581816378491286,12.838588141317638,17.0,18.5,20.25,18.75,13.0,12.25,12.5,11.75,8.75,(no tactic),0,11.0,0,1.9,1,3,5,2,H,Italia,17.25,16.0,16.0,16.25,14.5,16.75,15.0,11.0,9.0,(no tactic),0,13.0,0,2.2,0,3,5,2,A,WC1,Ita,2023-06-16,3-5-2,3-5-2,N,84,14.15490079521158
71,2023-06-09 20:00:00,Match 3 in round I of World Cup,China,14.5507554454943,11.644038267146462,7.59393800031291,19.23797626745937,12.25,20.0,21.5,20.75,11.5,7.5,19.0,12.25,8.75,(no tactic),0,11.5,-50,1.2,2,4,5,1,A,Israel,16.0,15.5,12.75,15.0,17.25,20.0,18.0,10.25,8.75,(no tactic),0,13.75,40,2.9,3,2,5,3,H,WC1,Isr,2023-06-09,4-5-1,2-5-3,N,84,14.5507554454943
72,2023-06-05 20:00:00,Match 2 in round I of World Cup,China,9.103575060161868,16.589865645083957,4.73996161288113,10.269916827909116,7.0,25.75,29.25,24.25,15.75,4.5,9.75,12.75,8.75,Counter-attacks,23,11.0,-70,1.3,3,5,3,2,A,Eesti,13.75,15.0,15.25,16.5,13.0,17.25,14.75,11.25,9.25,(no tactic),0,13.0,0,1.4,0,3,5,2,H,WC1,Ees,2023-06-05,5-3-2,3-5-2,CA,84,9.103575060161868
73,2023-06-02 20:00:00,Match 1 in round I of World Cup,China,13.223640113540789,15.891283174351319,14.353417060704418,19.22332642058627,11.0,15.75,16.5,17.25,15.5,14.0,18.75,11.75,9.0,(no tactic),0,11.5,50,1.7,1,3,5,2,H,Ghana,10.75,18.75,22.25,20.25,7.75,12.75,10.25,11.5,7.75,(no tactic),0,12.0,-60,1.4,3,3,5,2,A,WC1,Gha,2023-06-02,3-5-2,3-5-2,N,84,13.223640113540789
74,2023-05-26 20:00:00,Friendly match,China,,,,,9.75,14.0,12.0,14.0,14.5,13.5,13.5,10.25,7.25,(no tactic),0,10.0,0,1.4,2,2,5,3,H,Mongol Uls,6.25,20.75,23.5,19.5,9.0,10.25,9.0,11.75,7.75,Counter-attacks,23,10.25,0,1.1,1,5,3,2,A,F,Mon,2023-05-26,2-5-3,5-3-2,N,84,
75,2023-05-19 20:00:00,Friendly match,China,,,,,8.75,14.25,12.0,14.5,14.75,14.0,14.25,10.25,7.5,(no tactic),0,10.0,0,3.2,2,2,5,3,A,Per̼,4.25,18.5,20.5,11.25,6.0,10.5,6.0,10.25,7.75,(no tactic),0,8.25,-50,0.3,0,5,3,2,H,F,Per,2023-05-19,2-5-3,5-3-2,N,84,
76,2023-05-12 12:00:00,Round 10 in Asia and Oceania Cup,China,11.32910447304655,19.90535804768941,7.857378176719505,18.59579501823616,9.0,21.0,22.25,20.5,19.0,7.5,17.75,12.5,9.5,Counter-attacks,18,12.25,-50,1.2,0,4,4,2,A,Hanguk,16.75,15.0,15.0,16.0,14.0,16.75,17.0,10.25,7.5,(no tactic),0,13.25,-10,1.7,1,2,5,3,H,CC,Han,2023-05-12,4-4-2,2-5-3,CA,84,11.32910447304655
77,2023-05-05 12:00:00,Round 9 in Asia and Oceania Cup,China,13.406328286197937,18.019312613333216,14.810393928767029,16.538273220456517,15.5,17.5,16.0,16.75,18.25,15.0,16.75,11.75,9.5,(no tactic),0,12.0,0,1.8,0,3,5,2,H,Iran,15.75,18.75,20.5,17.75,13.25,13.5,11.25,12.0,9.0,(no tactic),0,14.25,0,1.7,3,3,5,2,A,CC,Ira,2023-05-05,3-5-2,3-5-2,N,84,13.406328286197937
78,2023-04-28 12:00:00,Round 8 in Asia and Oceania Cup,China,14.29257087140489,14.64501802070197,7.078425376672619,10.007428980813012,11.25,20.75,24.25,21.25,15.0,7.25,10.25,12.75,8.5,Pressing,13,12.0,-50,0.5,1,4,5,1,A,Al Iraq,16.0,17.5,16.25,16.5,14.5,14.75,13.5,11.75,9.0,(no tactic),0,17.25,0,0.9,1,3,5,2,H,CC,Al ,2023-04-28,4-5-1,3-5-2,Pr,84,14.29257087140489
79,2023-04-21 12:00:00,Round 7 in Asia and Oceania Cup,China,13.562142612492144,16.584790484084355,15.183258893880044,19.154265066125596,15.5,17.25,16.25,16.75,17.75,16.25,20.5,12.5,10.0,(no tactic),0,12.0,0,2.3,0,3,5,2,H,Nippon,15.5,16.5,16.75,17.75,12.25,13.25,11.5,11.5,9.0,Play creatively,26,16.0,-60,1.5,1,3,5,2,A,CC,Nip,2023-04-21,3-5-2,3-5-2,N,84,13.562142612492144
80,2023-04-14 12:00:00,Round 6 in Asia and Oceania Cup,China,15.026007349454716,12.13114514768607,11.89327955655497,15.936994605783662,15.25,19.5,20.75,18.5,12.75,12.5,16.75,12.75,9.25,(no tactic),0,12.25,0,2.0,2,3,5,2,A,Hong Kong,8.25,22.5,21.0,23.5,17.25,7.5,18.0,11.75,9.25,Counter-attacks,18,10.0,-80,1.0,0,4,4,2,H,CC,Hon,2023-04-14,3-5-2,4-4-2,N,84,15.026007349454716
81,2023-04-07 12:00:00,Round 5 in Asia and Oceania Cup,China,13.159559562823478,15.222227314140788,10.802870997132171,12.275989769468376,13.75,21.25,22.75,21.5,15.5,11.0,12.5,12.5,8.5,(no tactic),0,11.5,-30,1.0,3,3,5,2,H,Hanguk,6.5,27.25,25.75,27.5,14.0,6.75,14.0,12.5,8.5,Counter-attacks,18,14.0,-100,0.4,0,5,3,2,A,CC,Han,2023-04-07,3-5-2,5-3-2,N,84,13.159559562823478
82,2023-04-03 12:00:00,Round 4 in Asia and Oceania Cup,China,15.143392359276897,15.917818702793623,11.117206713062213,11.87519807986191,15.75,20.0,21.5,20.25,15.75,11.0,11.75,12.25,8.5,(no tactic),0,11.75,0,1.3,2,3,5,2,A,Iran,11.0,22.25,24.25,22.25,15.0,9.75,15.75,11.75,8.75,Counter-attacks,19,13.25,-100,1.2,0,4,4,2,H,CC,Ira,2023-04-03,3-5-2,4-4-2,N,84,15.143392359276897
83,2023-03-31 12:00:00,Round 3 in Asia and Oceania Cup,China,13.622660896544756,12.046617890234065,11.277684833410614,16.14759419329247,13.75,20.75,22.0,20.5,11.75,11.0,15.75,12.5,8.5,(no tactic),0,11.5,-50,1.7,2,3,5,2,H,Al Iraq,15.0,16.5,15.0,14.75,13.0,15.0,13.25,11.0,9.0,(no tactic),0,17.0,0,1.5,1,3,5,2,A,CC,Al ,2023-03-31,3-5-2,3-5-2,N,84,13.622660896544756
84,2023-03-27 12:00:00,Round 2 in Asia and Oceania Cup,China,14.95587331312307,11.790306871292914,11.533995852351763,12.302928909175215,11.5,18.25,19.75,18.5,11.5,11.25,12.0,12.0,8.25,(no tactic),0,11.5,0,1.5,2,3,5,2,A,Nippon,12.25,16.5,16.75,15.25,14.75,14.25,12.0,10.5,9.0,(no tactic),0,17.5,0,1.3,2,3,5,2,H,CC,Nip,2023-03-27,3-5-2,3-5-2,N,84,14.95587331312307
85,2023-03-24 12:00:00,Round 1 in Asia and Oceania Cup,China,13.524177388848535,18.198082344821675,14.609728079645569,14.609728079645569,11.25,17.0,17.0,17.75,17.75,14.25,14.25,12.0,9.0,(no tactic),0,11.0,50,1.4,1,3,5,2,H,Hong Kong,5.5,24.0,22.75,27.25,15.25,5.75,16.25,12.0,8.0,Counter-attacks,17,10.0,-100,0.9,1,4,4,2,A,CC,Hon,2023-03-24,3-5-2,4-4-2,N,84,13.524177388848535
86,2023-03-17 20:00:00,Friendly match,China,,,,,10.75,17.0,16.75,15.0,14.5,12.75,13.0,10.25,6.5,(no tactic),0,9.75,0,2.1,1,3,5,2,H,El Salvador,10.0,14.75,14.75,15.25,9.0,8.25,8.75,9.25,6.5,(no tactic),0,9.0,-100,0.7,0,3,5,2,A,F,El ,2023-03-17,3-5-2,3-5-2,N,84,
87,2023-03-10 20:00:00,Friendly match,China,,,,,10.25,18.0,18.0,18.0,14.25,12.25,13.75,10.5,7.25,(no tactic),0,9.5,0,1.2,2,3,5,2,H,Oceania,5.75,24.0,23.0,23.5,15.0,7.25,16.25,12.5,9.0,Counter-attacks,22,15.5,-100,1.0,0,5,3,2,A,F,Oce,2023-03-10,3-5-2,5-3-2,N,84,
